as_of_date,CURR,NURR,RURR,SURR,iWAURR
2024-01-03,,0.2421875,,,
2024-01-04,0.20967741935483872,0.20108695652173914,,,0.211340206185567
2024-01-05,0.16483516483516483,0.26717557251908397,,,0.25787965616045844
2024-01-06,0.18571428571428572,0.23478260869565218,,,0.25754060324825984
2024-01-07,0.21341463414634146,0.29577464788732394,,,0.2509578544061303
2024-01-08,0.25668449197860965,0.2535211267605634,,,0.22456140350877193
2024-01-09,0.29896907216494845,0.2,,,0.26498422712933756
2024-01-10,0.2542372881355932,0.28125,,,0.2538940809968847
2024-01-11,0.2672413793103448,0.18181818181818182,0.16666666666666666,,0.23244929797191888
2024-01-12,0.23148148148148148,0.2727272727272727,0.21739130434782608,,0.21981424148606812
2024-01-13,0.22660098522167488,0.1111111111111111,0.2727272727272727,,0.2373134328358209
2024-01-14,0.18396226415094338,0.4,0.2631578947368421,,0.23583460949464014
2024-01-15,0.24257425742574257,0.0,0.375,,0.23053892215568864
2024-01-16,0.19811320754716982,0.0,0.3076923076923077,,0.2267884322678843
2024-01-17,0.2914572864321608,0.25,0.13333333333333333,,0.23203592814371257
2024-01-18,0.20642201834862386,0.0,0.2608695652173913,,0.19290123456790123
2024-01-19,0.26704545454545453,0.0,0.1724137931034483,,0.24447717231222385
2024-01-20,0.22018348623853212,,0.2857142857142857,,0.2192429022082019
2024-01-21,0.24615384615384617,,0.24390243902439024,,0.22
2024-01-22,0.26865671641791045,0.5,0.275,,0.20307692307692307
2024-01-23,0.22727272727272727,0.5,0.36363636363636365,,0.28851963746223563
2024-01-24,0.2857142857142857,,0.18181818181818182,,0.2218487394957983
2024-01-25,0.2761904761904762,,0.2962962962962963,,0.2220496894409938
2024-01-26,0.24401913875598086,0.0,0.35,,0.21428571428571427
2024-01-27,0.24,,0.20588235294117646,,0.24233128834355827
2024-01-28,0.2535211267605634,,0.26666666666666666,,0.23064770932069512
2024-01-29,0.22169811320754718,,0.24242424242424243,,0.1972049689440994
2024-01-30,0.2802197802197802,,0.24324324324324326,,0.25184094256259204
2024-01-31,0.23376623376623376,,0.3125,,0.21518987341772153
2024-02-01,0.23,,0.2903225806451613,,0.24079754601226994
2024-02-02,0.3018867924528302,,0.23809523809523808,,0.2188976377952756
2024-02-03,0.1596244131455399,,0.19444444444444445,,0.2251552795031056
2024-02-04,0.24731182795698925,,0.2571428571428571,,0.24553571428571427
2024-02-05,0.2545454545454545,,0.2571428571428571,,0.2360248447204969
2024-02-06,0.25806451612903225,,0.25,,0.2519561815336463
2024-02-07,0.252212389380531,,0.30303030303030304,0.0,0.27286821705426356
2024-02-08,0.2345679012345679,,0.2631578947368421,,0.24358974358974358
2024-02-09,0.2009132420091324,,0.2777777777777778,,0.2301710730948678
2024-02-10,0.21782178217821782,,0.25806451612903225,,0.22473604826546004
2024-02-11,0.21890547263681592,,0.21621621621621623,,0.23019431988041852
2024-02-12,0.2524271844660194,,0.2,,0.2378138847858198
2024-02-13,0.2465753424657534,,0.23333333333333334,,0.23939393939393938
2024-02-14,0.2146118721461187,,0.0967741935483871,,0.19846153846153847
2024-02-15,0.2346368715083799,,0.2571428571428571,1.0,0.20913107511045656
2024-02-16,0.29381443298969073,,0.21428571428571427,0.0,0.22638680659670166
2024-02-17,0.24423963133640553,,0.28205128205128205,,0.2222222222222222
2024-02-18,0.25961538461538464,,0.3076923076923077,,0.2423780487804878
2024-02-19,0.27555555555555555,,0.24390243902439024,,0.2138364779874214
2024-02-20,0.23557692307692307,,0.16129032258064516,,0.23600605143721634
2024-02-21,0.21904761904761905,,0.2857142857142857,,0.2027439024390244
2024-02-22,0.2617801047120419,,0.21052631578947367,,0.2364963503649635
2024-02-23,0.21363636363636362,,0.1875,,0.19908814589665655
2024-02-24,0.25,,0.22857142857142856,,0.2222222222222222
2024-02-25,0.2766990291262136,,0.26666666666666666,,0.2368815592203898
2024-02-26,0.2556053811659193,,0.2631578947368421,,0.21745788667687596
2024-02-27,0.2583732057416268,,0.27586206896551724,,0.23582089552238805
2024-02-28,0.2909090909090909,,0.1388888888888889,,0.22256568778979907
2024-02-29,0.2300469483568075,,0.41379310344827586,,0.222052067381317
2024-03-01,0.22815533980582525,,0.17857142857142858,,0.21812596006144394
2024-03-02,0.27319587628865977,,0.3,,0.24731182795698925
2024-03-03,0.2242152466367713,,0.25,,0.2197092084006462
2024-03-04,0.3163265306122449,,0.24324324324324326,,0.2343032159264931
2024-03-05,0.21875,,0.29411764705882354,,0.23387096774193547
2024-03-06,0.24019607843137256,,0.21621621621621623,,0.20398773006134968
2024-03-07,0.2894736842105263,,0.25,,0.23766816143497757
2024-03-08,0.25675675675675674,,0.1111111111111111,,0.21766561514195584
2024-03-09,0.22,,0.36666666666666664,,0.21036585365853658
2024-03-10,0.27461139896373055,,0.22857142857142856,,0.2470059880239521
2024-03-11,0.22566371681415928,,0.23529411764705882,,0.22257551669316375
2024-03-12,0.23115577889447236,,0.14583333333333334,,0.2343987823439878
2024-03-13,0.2560386473429952,,0.2894736842105263,,0.2318181818181818
2024-03-14,0.2488479262672811,,0.4166666666666667,,0.2450229709035222
2024-03-15,0.22767857142857142,,0.21052631578947367,,0.24082934609250398
2024-03-16,0.26666666666666666,,0.23076923076923078,,0.20219435736677116
2024-03-17,0.27319587628865977,,0.18181818181818182,,0.2072072072072072
2024-03-18,0.19289340101522842,,0.22580645161290322,,0.22522522522522523
2024-03-19,0.2512820512820513,,0.18604651162790697,,0.22054380664652568
2024-03-20,0.22167487684729065,,0.18181818181818182,,0.225114854517611
2024-03-21,0.17676767676767677,,0.34375,,0.22338830584707647
2024-03-22,0.2358974358974359,,0.28205128205128205,,0.2277526395173454
2024-03-23,0.24519230769230768,,0.23529411764705882,,0.18952234206471494
2024-03-24,0.3076923076923077,,0.21052631578947367,,0.22488755622188905
2024-03-25,0.2383177570093458,,0.11363636363636363,0.0,0.21840873634945399
2024-03-26,0.28061224489795916,,0.325,,0.21601208459214502
2024-03-27,0.2132701421800948,,0.2413793103448276,,0.2423780487804878
2024-03-28,0.1943127962085308,,0.358974358974359,,0.19906687402799378
2024-03-29,0.18032786885245902,,0.3,,0.24224519940915806
2024-03-30,0.24271844660194175,,0.275,,0.2476489028213166
2024-03-31,0.2465753424657534,,0.21212121212121213,,0.19936204146730463
2024-04-01,0.17204301075268819,,0.26666666666666666,,0.23652694610778444
2024-04-02,0.19696969696969696,,0.32558139534883723,,0.2172573189522342
2024-04-03,0.27835051546391754,,0.08571428571428572,,0.21559633027522937
2024-04-04,0.21717171717171718,,0.22857142857142856,,0.2515527950310559
2024-04-05,0.23943661971830985,,0.25,,0.2096
2024-04-06,0.25,,0.22580645161290322,,0.24060150375939848
2024-04-07,0.26851851851851855,,0.1891891891891892,1.0,0.22706065318818042
2024-04-08,0.2688679245283019,,0.14814814814814814,,0.20333839150227617
2024-04-09,0.23076923076923078,,0.28,,0.22551928783382788
2024-04-10,0.2696078431372549,,0.3684210526315789,,0.21792890262751158
2024-04-11,0.21904761904761905,,0.1951219512195122,,0.22376543209876543
2024-04-12,0.22613065326633167,,0.21052631578947367,,0.22358346094946402
2024-04-13,0.21608040201005024,,0.1951219512195122,,0.23672230652503792
2024-04-14,0.2318840579710145,,0.17647058823529413,,0.22121212121212122
2024-04-15,0.225,,0.28,,0.20512820512820512
2024-04-16,0.26063829787234044,,0.24324324324324326,,0.23903177004538578
2024-04-17,0.2222222222222222,,0.30952380952380953,,0.20443740095087162
2024-04-18,0.18947368421052632,,0.32432432432432434,,0.21954887218045113
2024-04-19,0.22164948453608246,,0.2926829268292683,,0.22492401215805471
2024-04-20,0.2512315270935961,,0.2222222222222222,,0.22085889570552147
2024-04-21,0.22660098522167488,,0.2564102564102564,,0.21076923076923076
2024-04-22,0.21761658031088082,,0.2571428571428571,,0.229607250755287
2024-04-23,0.26108374384236455,,0.20454545454545456,,0.2248062015503876
2024-04-24,0.20772946859903382,,0.2,,0.23765432098765432
2024-04-25,0.24019607843137256,,0.21428571428571427,,0.2172573189522342
2024-04-26,0.20408163265306123,,0.2571428571428571,,0.20030816640986132
2024-04-27,0.2849162011173184,,0.3076923076923077,,0.24242424242424243
2024-04-28,0.23766816143497757,,0.25,,0.21138211382113822
2024-04-29,0.1958762886597938,,0.21875,,0.25037707390648567
2024-04-30,0.23222748815165878,,0.375,,0.22706065318818042
2024-05-01,0.23333333333333334,,0.2,,0.21846153846153846
2024-05-02,0.23857868020304568,,0.32608695652173914,0.0,0.21044546850998463
2024-05-03,0.2864321608040201,,0.22580645161290322,,0.22788605697151423
2024-05-04,0.24537037037037038,,0.16666666666666666,,0.21962616822429906
2024-05-05,0.23383084577114427,,0.1951219512195122,,0.20958083832335328
2024-05-06,0.26153846153846155,,0.3,,0.24850299401197604
2024-05-07,0.19911504424778761,,0.2127659574468085,,0.2066772655007949
2024-05-08,0.22702702702702704,,0.3076923076923077,,0.20845481049562684
2024-05-09,0.2538860103626943,,0.3783783783783784,,0.22023809523809523
2024-05-10,0.2559241706161137,,0.13793103448275862,,0.20980091883614088
2024-05-11,0.2205128205128205,,0.3684210526315789,,0.25
2024-05-12,0.22869955156950672,,0.15384615384615385,,0.21060842433697347
2024-05-13,0.22631578947368422,,0.325,,0.21954887218045113
2024-05-14,0.19801980198019803,,0.28205128205128205,,0.2326283987915408
2024-05-15,0.2731707317073171,,0.2903225806451613,,0.22
2024-05-16,0.21634615384615385,,0.1935483870967742,,0.22291021671826625
2024-05-17,0.2512820512820513,,0.2702702702702703,,0.23860182370820668
2024-05-18,0.2175925925925926,,0.36666666666666664,,0.24056603773584906
2024-05-19,0.22274881516587677,,0.25,,0.21350078492935637
2024-05-20,0.225130890052356,,0.2564102564102564,,0.1827956989247312
2024-05-21,0.2441860465116279,,0.2,,0.2261380323054332
2024-05-22,0.26732673267326734,,0.2727272727272727,,0.22464898595943839
2024-05-23,0.2619047619047619,,0.15625,,0.22839506172839505
2024-05-24,0.20192307692307693,,0.3103448275862069,,0.21020092735703247
2024-05-25,0.22994652406417113,,0.15789473684210525,,0.21460506706408347
2024-05-26,0.23316062176165803,,0.3235294117647059,,0.19878603945371776
2024-05-27,0.1925133689839572,,0.13333333333333333,,0.2336874051593323
2024-05-28,0.25773195876288657,,0.25,,0.22734254992319508
2024-05-29,0.23414634146341465,,0.20512820512820512,,0.20401854714064915
2024-05-30,0.26063829787234044,,0.21875,,0.23780487804878048
2024-05-31,0.25,,0.32,,0.2262295081967213
2024-06-01,0.24154589371980675,,0.14285714285714285,,0.23089171974522293
2024-06-02,0.255,,0.15151515151515152,,0.24842767295597484
2024-06-03,0.22429906542056074,,0.19230769230769232,,0.22508038585209003
2024-06-04,0.18686868686868688,,0.2777777777777778,,0.22658610271903323
2024-06-05,0.2893401015228426,,0.2413793103448276,,0.2417910447761194
2024-06-06,0.24336283185840707,,0.23333333333333334,,0.21821036106750394
2024-06-07,0.22388059701492538,,0.2857142857142857,,0.23716012084592145
2024-06-08,0.23809523809523808,,0.14285714285714285,,0.23410852713178296
2024-06-09,0.22705314009661837,,0.30303030303030304,,0.23975720789074356
2024-06-10,0.25116279069767444,,0.17857142857142858,1.0,0.22734254992319508
2024-06-11,0.2403846153846154,,0.30303030303030304,,0.22324159021406728
2024-06-12,0.24271844660194175,,0.25,,0.2082695252679939
2024-06-13,0.22564102564102564,,0.25,,0.23423423423423423
2024-06-14,0.2318840579710145,,0.2,,0.23420647149460708
2024-06-15,0.20388349514563106,,0.30303030303030304,,0.2246153846153846
2024-06-16,0.29797979797979796,,0.18181818181818182,,0.2423780487804878
2024-06-17,0.3125,,0.25,,0.2347266881028939
2024-06-18,0.2511013215859031,,0.25,,0.23717948717948717
2024-06-19,0.24299065420560748,,0.2222222222222222,,0.20125786163522014
2024-06-20,0.2765957446808511,,0.2857142857142857,,0.24096385542168675
2024-06-21,0.24553571428571427,,0.2702702702702703,,0.2269170579029734
2024-06-22,0.28095238095238095,,0.25806451612903225,,0.23860182370820668
2024-06-23,0.20535714285714285,,0.1891891891891892,,0.221875
2024-06-24,0.28205128205128205,,0.28,,0.22288261515601784
2024-06-25,0.19811320754716982,,0.20689655172413793,0.0,0.2222222222222222
2024-06-26,0.23157894736842105,,0.21951219512195122,,0.23780487804878048
2024-06-27,0.2679425837320574,,0.3,,0.2561349693251534
2024-06-28,0.29310344827586204,,0.21428571428571427,,0.2173228346456693
2024-06-29,0.2688679245283019,,0.24242424242424243,,0.203125
2024-06-30,0.24102564102564103,,0.1875,,0.23159509202453987
2024-07-01,0.25,,0.30952380952380953,,0.23492063492063492
2024-07-02,0.20754716981132076,,0.16666666666666666,,0.2329192546583851
2024-07-03,0.22613065326633167,,0.34615384615384615,,0.23006134969325154
2024-07-04,0.23529411764705882,,0.21212121212121213,,0.23684210526315788
2024-07-05,0.2644230769230769,,0.21621621621621623,,0.259375
2024-07-06,0.2052401746724891,,0.16129032258064516,,0.2340764331210191
2024-07-07,0.20603015075376885,,0.27586206896551724,,0.2196620583717358
2024-07-08,0.2552083333333333,,0.16666666666666666,,0.23308270676691728
2024-07-09,0.19047619047619047,,0.2222222222222222,,0.25462962962962965
2024-07-10,0.24644549763033174,,0.15625,,0.24132492113564669
2024-07-11,0.21428571428571427,,0.2857142857142857,,0.2484076433121019
2024-07-12,0.20853080568720378,,0.21212121212121213,,0.21656050955414013
2024-07-13,0.24064171122994651,,0.13513513513513514,,0.2188449848024316
2024-07-14,0.28865979381443296,,0.32608695652173914,,0.205607476635514
2024-07-15,0.3054187192118227,,0.25925925925925924,,0.21395348837209302
2024-07-16,0.19806763285024154,,0.17777777777777778,,0.22380952380952382
2024-07-17,0.23684210526315788,,0.12903225806451613,,0.21116138763197587
2024-07-18,0.23809523809523808,,0.21621621621621623,,0.2328767123287671
2024-07-19,0.1941747572815534,,0.09375,,0.22677165354330708
2024-07-20,0.29411764705882354,,0.2702702702702703,,0.23053435114503817
2024-07-21,0.20833333333333334,,0.475,,0.2253968253968254
2024-07-22,0.17475728155339806,,0.22857142857142856,,0.19629057187017002
2024-07-23,0.2046783625730994,,0.17142857142857143,,0.2161764705882353
2024-07-24,0.26063829787234044,,0.17142857142857143,,0.2326283987915408
2024-07-25,0.20095693779904306,,0.1724137931034483,,0.2173228346456693
2024-07-26,0.23783783783783785,,0.3541666666666667,,0.2298325722983257
2024-07-27,0.27358490566037735,,0.34375,0.0,0.20094936708860758
2024-07-28,0.20408163265306123,,0.1794871794871795,,0.26153846153846155
2024-07-29,0.24423963133640553,,0.2894736842105263,,0.24483306836248012
2024-07-30,0.26146788990825687,,0.1794871794871795,,0.24600638977635783
2024-07-31,0.25229357798165136,,0.26666666666666666,0.0,0.17535545023696683
2024-08-01,0.1839080459770115,,0.14285714285714285,,0.20974889217134415
2024-08-02,0.22905027932960895,,0.2631578947368421,,0.20206489675516223
2024-08-03,0.2765957446808511,,0.21212121212121213,,0.20833333333333334
2024-08-04,0.19597989949748743,,0.35294117647058826,,0.22289156626506024
2024-08-05,0.21105527638190955,,0.3142857142857143,,0.20637329286798178
2024-08-06,0.291005291005291,,0.08823529411764706,,0.2178517397881997
2024-08-07,0.29207920792079206,,0.2777777777777778,,0.23137876386687797
2024-08-08,0.28837209302325584,,0.22,0.0,0.22764227642276422
2024-08-09,0.18779342723004694,,0.23684210526315788,,0.22380952380952382
2024-08-10,0.19473684210526315,,0.10714285714285714,,0.22477064220183487
2024-08-11,0.28342245989304815,,0.15789473684210525,,0.19571865443425077
2024-08-12,0.2887700534759358,,0.1935483870967742,,0.22390317700453857
2024-08-13,0.23557692307692307,,0.23333333333333334,,0.23003194888178913
2024-08-14,0.24,,0.28125,0.0,0.20733652312599682
2024-08-15,0.25133689839572193,,0.1794871794871795,,0.23208722741433022
2024-08-16,0.22660098522167488,,0.3333333333333333,,0.215311004784689
2024-08-17,0.21649484536082475,,0.16279069767441862,,0.1891025641025641
2024-08-18,0.24550898203592814,,0.34146341463414637,,0.21951219512195122
2024-08-19,0.21105527638190955,,0.35555555555555557,,0.23137876386687797
2024-08-20,0.2647058823529412,,0.20930232558139536,,0.20500782472613457
2024-08-21,0.22164948453608246,,0.16216216216216217,,0.21879815100154082
2024-08-22,0.2356020942408377,,0.175,,0.2423780487804878
2024-08-23,0.21800947867298578,,0.28125,,0.2304075235109718
2024-08-24,0.24257425742574257,,0.2857142857142857,,0.24336973478939158
2024-08-25,0.2350230414746544,,0.24324324324324326,,0.21428571428571427
2024-08-26,0.19487179487179487,,0.2,,0.22796352583586627
2024-08-27,0.19487179487179487,,0.18181818181818182,,0.22356495468277945
2024-08-28,0.21875,,0.2962962962962963,,0.24174174174174173
2024-08-29,0.1895734597156398,,0.2647058823529412,,0.21428571428571427
2024-08-30,0.22459893048128343,,0.22857142857142856,,0.23860182370820668
2024-08-31,0.24154589371980675,,0.25806451612903225,,0.18856259659969088
2024-09-01,0.2611111111111111,,0.21951219512195122,,0.26126126126126126
2024-09-02,0.20869565217391303,,0.10256410256410256,,0.23948220064724918
2024-09-03,0.255,,0.35294117647058826,,0.20647149460708783
2024-09-04,0.25380710659898476,,0.2564102564102564,,0.21012269938650308
2024-09-05,0.20304568527918782,,0.35135135135135137,1.0,0.2636363636363636
2024-09-06,0.2236842105263158,,0.21621621621621623,,0.27086614173228346
2024-09-07,0.1774891774891775,,0.23076923076923078,0.0,0.2132701421800948
2024-09-08,0.17582417582417584,,0.20689655172413793,,0.2143906020558003
2024-09-09,0.22826086956521738,,0.20588235294117646,,0.21171171171171171
2024-09-10,0.22631578947368422,,0.0975609756097561,,0.22340425531914893
2024-09-11,0.26288659793814434,,0.2962962962962963,,0.21107784431137724
2024-09-12,0.26,,0.40625,,0.2225609756097561
2024-09-13,0.22274881516587677,,0.21951219512195122,,0.22826086956521738
2024-09-14,0.22167487684729065,,0.3333333333333333,,0.22477064220183487
2024-09-15,0.23645320197044334,,0.2,,0.22884012539184953
2024-09-16,0.24257425742574257,,0.23529411764705882,,0.2546583850931677
2024-09-17,0.2669683257918552,,0.30303030303030304,,0.20418006430868169
2024-09-18,0.2193877551020408,,0.1951219512195122,,0.21351766513056836
2024-09-19,0.24736842105263157,,0.23076923076923078,,0.21343283582089553
2024-09-20,0.2857142857142857,,0.2222222222222222,,0.20214395099540583
2024-09-21,0.2474747474747475,,0.21951219512195122,,0.2175226586102719
2024-09-22,0.29207920792079206,,0.391304347826087,,0.21987951807228914
2024-09-23,0.18691588785046728,,0.2553191489361702,,0.2120253164556962
2024-09-24,0.24193548387096775,,0.28125,,0.2275449101796407
2024-09-25,0.2524271844660194,,0.19047619047619047,,0.22906793048973143
2024-09-26,0.22926829268292684,,0.21875,,0.24726134585289514
2024-09-27,0.25,,0.3076923076923077,,0.23400936037441497
2024-09-28,0.23255813953488372,,0.29545454545454547,,0.21003134796238246
2024-09-29,0.22842639593908629,,0.19230769230769232,,0.22835820895522388
2024-09-30,0.22660098522167488,,0.3,,0.20182094081942337
2024-10-01,0.21808510638297873,,0.3235294117647059,,0.21921921921921922
2024-10-02,0.2676767676767677,,0.2647058823529412,,0.22560975609756098
2024-10-03,0.2,,0.2682926829268293,,0.22376543209876543
2024-10-04,0.2727272727272727,,0.10344827586206896,,0.2171945701357466
2024-10-05,0.25870646766169153,,0.1111111111111111,,0.21286370597243492
2024-10-06,0.26288659793814434,,0.2549019607843137,,0.22429906542056074
2024-10-07,0.1971153846153846,,0.3333333333333333,,0.21395348837209302
2024-10-08,0.1875,,0.25,,0.24393939393939393
2024-10-09,0.25728155339805825,,0.2972972972972973,,0.2178517397881997
2024-10-10,0.22115384615384615,,0.24,,0.2191780821917808
2024-10-11,0.20408163265306123,,0.25806451612903225,,0.21851289833080426
2024-10-12,0.22395833333333334,,0.075,0.0,0.2276176024279211
2024-10-13,0.20408163265306123,,0.23809523809523808,,0.22629969418960244
2024-10-14,0.15151515151515152,,0.27586206896551724,,0.2015267175572519
2024-10-15,0.27058823529411763,,0.3333333333333333,,0.21013412816691504
2024-10-16,0.28,,0.23684210526315788,,0.2306501547987616
2024-10-17,0.3177570093457944,,0.25,,0.2393026941362916
2024-10-18,0.27876106194690264,,0.37142857142857144,,0.233278955954323
2024-10-19,0.2465753424657534,,0.3684210526315789,,0.22204213938411668
2024-10-20,0.24878048780487805,,0.23684210526315788,0.0,0.22169811320754718
2024-10-21,0.22885572139303484,,0.23809523809523808,,0.20500782472613457
2024-10-22,0.1925133689839572,,0.3055555555555556,,0.23628048780487804
2024-10-23,0.22772277227722773,,0.21212121212121213,,0.2230769230769231
2024-10-24,0.21212121212121213,,0.22857142857142856,,0.22121212121212122
2024-10-25,0.21428571428571427,,0.30952380952380953,,0.23413897280966767
2024-10-26,0.24285714285714285,,0.26666666666666666,,0.2286158631415241
2024-10-27,0.2619047619047619,,0.25,,0.22342064714946072
2024-10-28,0.2403846153846154,,0.2682926829268293,,0.2237871674491393
2024-10-29,0.23529411764705882,,0.3939393939393939,,0.23993808049535603
2024-10-30,0.25,,0.24242424242424243,,0.23557692307692307
2024-10-31,0.2679425837320574,,0.37777777777777777,,0.21642969984202212
2024-11-01,0.2714285714285714,,0.32432432432432434,,0.23956723338485317
2024-11-02,0.28125,,0.17857142857142858,,0.22535211267605634
2024-11-03,0.22169811320754718,,0.38095238095238093,,0.21263482280431434
2024-11-04,0.23316062176165803,,0.4444444444444444,,0.2227342549923195
2024-11-05,0.24752475247524752,,0.28125,,0.21360759493670886
2024-11-06,0.23195876288659795,,0.2708333333333333,,0.22748815165876776
2024-11-07,0.26732673267326734,,0.2,,0.21752738654147105
2024-11-08,0.2814070351758794,,0.29411764705882354,,0.21495327102803738
2024-11-09,0.2679425837320574,,0.12121212121212122,,0.22445820433436534
2024-11-10,0.23902439024390243,,0.30952380952380953,,0.2287480680061824
2024-11-11,0.23333333333333334,,0.3333333333333333,,0.2091917591125198
2024-11-12,0.24102564102564103,,0.14285714285714285,,0.20307692307692307
2024-11-13,0.21081081081081082,,0.18421052631578946,,0.20958083832335328
2024-11-14,0.1989247311827957,,0.2,,0.20451127819548873
2024-11-15,0.1797752808988764,,0.19047619047619047,,0.21907600596125187
2024-11-16,0.2620320855614973,,0.13157894736842105,,0.26998491704374056
2024-11-17,0.21888412017167383,,0.23684210526315788,,0.22653721682847897
2024-11-18,0.24,,0.2682926829268293,,0.2329192546583851
2024-11-19,0.24401913875598086,,0.1388888888888889,,0.24056603773584906
2024-11-20,0.17703349282296652,,0.1935483870967742,,0.24303405572755418
2024-11-21,0.235,,0.2222222222222222,,0.23124042879019907
2024-11-22,0.2524271844660194,,0.26666666666666666,,0.23975720789074356
2024-11-23,0.2702702702702703,,0.23529411764705882,,0.23053435114503817
2024-11-24,0.2328767123287671,,0.28125,,0.2070015220700152
2024-11-25,0.2755102040816326,,0.15789473684210525,,0.2274741506646972
2024-11-26,0.22897196261682243,,0.3125,,0.22018348623853212
2024-11-27,0.24630541871921183,,0.2,,0.25787106446776614
2024-11-28,0.2412280701754386,,0.2702702702702703,,0.2222222222222222
2024-11-29,0.26570048309178745,,0.34615384615384615,,0.22137404580152673
2024-11-30,0.24401913875598086,,0.2222222222222222,,0.2308868501529052
2024-12-01,0.21153846153846154,,0.30952380952380953,,0.24307692307692308
2024-12-02,0.22790697674418606,,0.2222222222222222,,0.2469325153374233
2024-12-03,0.24770642201834864,,0.13793103448275862,,0.2
2024-12-04,0.18617021276595744,,0.2903225806451613,,0.22354694485842028
2024-12-05,0.211340206185567,,0.2857142857142857,0.0,0.20089955022488756
2024-12-06,0.2648648648648649,,0.12903225806451613,,0.22188905547226387
2024-12-07,0.23880597014925373,,0.21428571428571427,,0.2300469483568075
2024-12-08,0.25980392156862747,,0.4,,0.2099533437013997
2024-12-09,0.25742574257425743,,0.1935483870967742,,0.20801232665639446
2024-12-10,0.23316062176165803,,0.30612244897959184,,0.22887864823348694
2024-12-11,0.24401913875598086,,0.10810810810810811,,0.22734254992319508
2024-12-12,0.2019704433497537,,0.2,,0.22356495468277945
2024-12-13,0.23711340206185566,,0.22857142857142856,,0.21100917431192662
2024-12-14,0.19270833333333334,,0.21621621621621623,,0.233587786259542
2024-12-15,0.26262626262626265,,0.3142857142857143,,0.2313546423135464
2024-12-16,0.25116279069767444,,0.23529411764705882,,0.20657276995305165
2024-12-17,0.22164948453608246,,0.26666666666666666,,0.21341463414634146
2024-12-18,0.2617801047120419,,0.35714285714285715,,0.2246153846153846
2024-12-19,0.2132701421800948,,0.2727272727272727,,0.19874804381846636
2024-12-20,0.22099447513812154,,0.19047619047619047,,0.19696969696969696
2024-12-21,0.21348314606741572,,0.2127659574468085,,0.21417797888386123
2024-12-22,0.21052631578947367,,0.21212121212121213,,0.20923076923076922
2024-12-23,0.2677595628415301,,0.2962962962962963,,0.1884498480243161
2024-12-24,0.2596685082872928,,0.23076923076923078,,0.24036979969183359
2024-12-25,0.24528301886792453,,0.28205128205128205,,0.20907617504051865
2024-12-26,0.20833333333333334,,0.35714285714285715,,0.22429906542056074
2024-12-27,0.22110552763819097,,0.28888888888888886,,0.2335423197492163
2024-12-28,0.16990291262135923,,0.2894736842105263,,0.2113564668769716
2024-12-29,0.3111111111111111,,0.38,0.0,0.23600605143721634
2024-12-30,0.31601731601731603,,0.1951219512195122,,0.21231766612641814
2024-12-31,0.30660377358490565,,0.25925925925925924,,0.25
